"Admin: Better Description Needed!, Components: Dice with Icons, Components: Map (City Scale), Components: Wooden pieces & boards, Players: Games with Solitaire Rules, Region: Hong Kong",3351
"Components: Game Box Used In Play, Crowdfunding: Kickstarter, Digital Implementations: Apple App Store, Digital Implementations: Google Play",3352
"Components: Wooden pieces & boards, Creatures: Dragons, Digital Implementations: Board Game Arena, Mechanism: Tableau Building, Theme: Alchemy, Theme: Witches",3353
"Crowdfunding: Kickstarter, Game: Spirit Island, Misc: LongPack Games, Players: Expansions Changing Player Count, Players: Games with Solitaire Rules",3354
"Animals: Prehistoric Non-Dinosaurs, Digital Implementations: TableTop Simulator Mod (TTS), Digital Implementations: VASSAL, Game: Dominant Species, Mechanism: 4X, Theme: Evolution, Theme: Under the Sea",3355
"Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Game: Barrage",3356
"Category: Dized Tutorial, Components: Map (Continental / National scale), Components: Polyominoes, Digital Implementations: Board Game Arena, Digital Implementations: Google Play, Digital Implementations: Steam, Digital Implementations: Tabletopia, Digital Implementations: Yucata, Game: Cartographers, Mechanism: Drawing, Mechanism: Flip-and-Write, Misc: LongPack Games, Misc: Made by Panda, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules, Setting: World of Ulos",3357
"Animals: Dinosaurs, Components:  Meeples, Components: Meeples (Dinosaur) / Dinomeeples, Digital Implementations: Board Game Arena, Organizations: Forgenext, Theme: Zoos, Aquaria, Safari Parks",3358
"Components: Miniatures, Crowdfunding: Kickstarter, Game: Tainted Grail, Mechanism: Campaign Games, Misc: Eastar Game Manufacturing, Players: Games with Solitaire Rules, Theme: King Arthur / The Knights of the Round Table / Camelot",3359
"Digital Implementations: Board Game Arena, Players: Two-Player Only Games, Religious: Buddhism, Series: Fur Zwei Spieler (Lookout Games), Series: Mandala (Lookout games)",3360
"Animals: Cattle / Cows, Animals: Sheep, Components: Meeples (Animal) / Animeeples, Country: Scotland, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Game: Glen More, Mechanism: Tableau Building, Misc: LongPack Games, Organizations: Automa Factory",3361
"Components: Game Trayz Inside, Components: Polyominoes, Components: Wooden pieces & boards, Creatures: Trolls, Crowdfunding: Kickstarter, Organizations: The Game Artisans of Canada, Players: Games with expansions that add solo play, Theme: Mining",3362
"Components: 4 x 4 Grids, Components: Wooden pieces & boards, Digital Implementations: Sovranti, Occupation: Architect, Players: Games with Solitaire Rules, Theme: Anthropomorphic Animals, Theme: City",3363
"Books: Alice in Wonderland, Books: Sherlock Holmes, Category: Escape Room Games, Components: Digital Hybrid - App/Website Required, Players: Games with Solitaire Rules, Series: Unlock! (Space Cowboys)",3364
"Ancient: Babylon, Ancient: Mesopotamia, Components: Map (Regional scale), Digital Implementations: VASSAL, Region: Middle East, Rivers: Euphrates, Rivers: Tigris",3365
"Animals: Birds, Animals: Crows / Ravens / Magpies, Animals: Ducks, Animals: Eagles, Animals: Geese, Animals: Owls, Animals: Turkeys, Components: Control Boards, Components: Dice with Icons, Components: Drop Tower, Components: Game Trayz Inside, Digital Implementations: Apple App Store, Digital Implementations: Board Game Arena, Digital Implementations: Google Play, Digital Implementations: Steam, Digital Implementations: TableTop Simulator Mod (TTS), Digital Implementations: Tabletopia, Game: Wingspan, Mechanism: Tableau Building, Misc: Made by Panda, Misc: Watch It Played How To Videos, Organizations: Automa Factory, Players: Games with Solitaire Rules, Theme: Biology, Theme: Nature",3366
"Category: Dungeon Crawler, Components: Miniatures, Creatures: Dragons, Creatures: Goblins, Game: Clank!, Mechanism: Campaign Games, Mechanism: Legacy, Versions & Editions: Legacy Versions of Non-Legacy Games",3367
"Components: Game Trayz Inside, Components: Meeples (Animal) / Animeeples, Components: Wooden pieces & boards, Country: USA, Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Misc: Made by Panda, Players: Games with Solitaire Rules, Series: PARKS, Theme: Hiking, Theme: Nature, Theme: US National Parks",3368
"Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, History: Francia, Mechanism: Tableau Building, Players: Games with Solitaire Rules, Series: Medieval Trilogies (Garphill Games), Series: The West Kingdom Trilogy (Garphill Games)",3369
Crowdfunding: Kickstarter,3370
"Components: Game Trayz Inside, Game: Suburbia, Versions & Editions: Big Box Versions of Individual Games",3371
"Country: France, Crowdfunding: Spieleschmiede, Digital Implementations: Steam, Misc: Watch It Played How To Videos, Players: Games with expansions that add solo play, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Region: Normandy (France), Series: Undaunted (Osprey Games)",3372
"Digital Implementations: Board Game Arena, Digital Implementations: BrettspielWelt, Digital Implementations: Tabletopia, Digital Implementations: Yucata, Misc: Watch It Played How To Videos",3373
"Country: Germany, Digital Implementations: Tabletopia, Digital Implementations: Yucata, Food & Drink: Beer, Mechanism: Dice Drafting, Misc: Watch It Played How To Videos, Theme: Pub, Bars, Bistros...",3374
"Category: Color, Digital Implementations: BrettspielWelt, Digital Implementations: Google Play, Mechanism: Dice Drafting, Mechanism: Roll-and-Write, Players: Games with Solitaire Rules, Series: Ganz Schön Clever, Series: Klein & Fein (Schmidt Spiele)",3375
"Country: Germany, Digital Implementations: Tabletopia, Game: The Quacks of Quedlinburg, Players: Expansions Changing Player Count, Theme: Witches",3376
"Authors: J.R.R. Tolkien, Category: Dungeon Crawler, Components: Digital Hybrid - App/Website Required, Components: Miniatures, Mechanism: Campaign Games, Players: Games with Solitaire Rules",3377
"Game: Cooper Island, History: Age of Discovery, Players: Games with expansions that add solo play, Theme: Colonial",3378
"Crowdfunding: Kickstarter, Game: Aeon's End, Mechanism: Campaign Games, Players: Games with Solitaire Rules",3379
"Admin: Better Description Needed!, Components: Dry Erase Markers / Dry Erase Surfaces, Components: Polyominoes, Mechanism: Flip-and-Write, Series: NSV Middys (Nürnberger Spielkartenverlag)",3380
"Admin: Better Description Needed!, Digital Implementations: Tabletopia, Game: Imperial Settlers, Mechanism: Tableau Building, Misc: LongPack Games, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules",3381
"Game: Century (Plan B Games), History: Age of Discovery, Theme: Colonial",3382
"Components: Game Trayz Inside, Components: Hexagonal Tiles, Components: Miniatures, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Mechanism: Tableau Building, Misc: LongPack Games, Players: Games with Solitaire Rules",3383
"Animals: Cattle / Cows, Animals: Chickens / Roosters, Animals: Pigs, Animals: Sheep, Components: Hexagonal Tiles, Country: France, Digital Implementations: Board Game Arena, Game: The Castles of Burgundy, Mechanism: Tableau Building, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules, Region: Burgundy (France), Series: Alea Revised Big Box, Versions & Editions: Big Box Versions of Individual Games",3384
"Components: Multi-Use Cards, Crowdfunding: Kickstarter, Crowdfunding: Spieleschmiede, Digital Implementations: Board Game Arena, Digital Implementations: Game Park, Game: It's a Wonderful World, Mechanism: Tableau Building, Players: Games with Solitaire Rules",3385
"Brands: Disney, Characters: Hercules, Folk Tales & Fairy Tales: Snow White, Game: Disney Villainous, Series: Villainous, Theme: Villainy",3386
"Animals: Octopuses, Components: Miniatures, Crowdfunding: Kickstarter, Game: Werewolf / Mafia, Misc: LongPack Games, Theme: Pirates",3387
"Components: Dice with Icons, Components: Standees, Mechanism: Artificial Player, Movies: Star Wars, Players: Games with Solitaire Rules",3388
"Animals: Birds, Animals: Crows / Ravens / Magpies, Animals: Moles, Crowdfunding: Kickstarter, Game: Root, Players: Expansions Changing Player Count, Theme: Animal Battles, Theme: Anthropomorphic Animals",3389
"Game: Root, Theme: Animal Battles, Theme: Anthropomorphic Animals",3390
"Category: Dungeon Crawler, Components: Miniatures, Creatures: Monsters, Creatures: Werewolves, Crowdfunding: Kickstarter, Mechanism: Campaign Games, Medical: Diseases, Players: Games with Solitaire Rules, Theme: Boss Battle, Video Game Theme: Bloodborne",3391
"Crowdfunding: Kickstarter, Game: Terraforming Mars, Mechanism: Tableau Building, Series: Terraforming Mars, Setting: Future Timeline (Fryxgames), Space: Earth's Solar System, Space: Mars",3392
"Admin: Better Description Needed!, Country: USA, Decades: The 1970's, Digital Implementations: Tabletopia, Misc: Watch It Played How To Videos, Players: Two-Player Only Games, Theme: Journalism",3393
"Books: Alice in Wonderland, Category: Two-Player Fighting Games, Components: Miniatures, Components: Multi-Use Cards, Game: Unmatched, Misc: Watch It Played How To Videos, Mythology: Arabian, Mythology: Greek, Theme: King Arthur / The Knights of the Round Table / Camelot",3394
"Category: Two-Player Fighting Games, Components: Miniatures, Components: Multi-Use Cards, Creatures: Bigfoot / Yeti / Sasquatch, Folk Tales & Fairy Tales: Robin Hood, Game: Unmatched, Players: Two-Player Only Games",3395
"Components: Multi-Use Cards, Digital Implementations: Board Game Arena, Digital Implementations: Google Play, Digital Implementations: Sovranti, Digital Implementations: Steam, Digital Implementations: Tabletopia, Misc: LongPack Games, Misc: Self-Referential Games, Series: Point … (Flatout Games), Theme: Food / Cooking",3396
"Cities: Maracaibo (Venezuela), Components: Control Boards, Components: Map (Continental / National scale), Components: Multi-Use Cards, Digital Implementations: Board Game Arena, Digital Implementations: Google Play, Game: Maracaibo, Mechanism: Tableau Building, Players: Games with Solitaire Rules, Region: Caribbean Sea, Theme: Colonial, Theme: Tropical",3397
"Mechanism: Tableau Building, Theme: Under the Sea",3398
"Components: Drop Tower, Components: Transparent Elements, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Region: Caribbean Sea, Series: Card Crafting System (AEG), Theme: Pirates",3399
"Card Games: Draw and Discard, Containers: Drawstring Bag, Digital Implementations: Tabletopia, Game: Love Letter, Theme: Love / Romance",3400
"Containers: Video Tape Boxes, Crowdfunding: Kickstarter, Game: Final Girl, Misc: LongPack Games, Misc: Watch It Played How To Videos, Movies: Horror Movies, Players: Solitaire Only Card Games, Players: Solitaire Only Games",3401
"Components: Miniatures, Crowdfunding: Kickstarter, Game: Anachrony, Mechanism: Tableau Building, Players: Games with Solitaire Rules, Theme: Time Travel, Versions & Editions: Big Box Versions of Individual Games",3402
"Country: England, Crowdfunding: Kickstarter, Game: Obsession",3403
"Components: Digital Hybrid - App/Website Required, Components: Game Trayz Inside, Components: Player Screens, Crowdfunding: Kickstarter, Players: Games with Solitaire Rules, Space: Asteroids, Space: Comets, Space: Earth's Solar System, Theme: Astronomy, Theme: Science",3404
"Category: Escape Room Games, Characters: Arsène Lupin, Cities: Paris (France), Components: Digital Hybrid - App/Website Required, Series: Unlock! (Space Cowboys), Theme: Burglary and Heists, Theme: Time Travel",3405
"Admin: Better Description Needed!, Components: Miniatures, Crowdfunding: Kickstarter, Game: Etherfields, Mechanism: Campaign Games, Misc: Eastar Game Manufacturing, Players: Games with Solitaire Rules, Theme: Dreams / Nightmares",3406
"Game: Through the Ages, Historical Figures: Catherine the Great, Historical Figures: Various",3407
"Animals: Cats, Animals: Fish / Fishes, Components: Meeples (Animal) / Animeeples, Components: Polyominoes, Components: Wooden pieces & boards, Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: Sovranti, Digital Implementations: Tabletopia, Game: The City of Kings, Islands: Fictional, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules",3408
"Components: Standees, Crowdfunding: Kickstarter, Game: Dice Throne, Mechanism: Campaign Games",3409
"Components: Map (Interplanetary or Interstellar scale), Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Game: High Frontier, Misc: LongPack Games, Occupation: Astronaut, Space: Asteroids, Space: Comets, Space: Earth's Moon, Space: Earth's Solar System, Space: Jupiter, Space: Mars, Space: Mercury, Space: Neptune, Space: Pluto, Space: Saturn, Space: Uranus, Space: Venus",3410
"Admin: Better Description Needed!, Books: Dracula, Books: The Invisible Man, Characters: Frankenstein, Components: Miniatures, Components: Standees, Creatures: Monsters, Creatures: Mummies, Creatures: Werewolves, Misc: Watch It Played How To Videos, Movies: Horror Movies, Movies: Universal Studios Monsters, Players: Games with Solitaire Rules, Series: Horrified, Theme: Retro",3411
"Animals: Cats, Crowdfunding: Kickstarter, Digital Implementations: Apple App Store, Digital Implementations: Steam, Digital Implementations: Tabletopia, Players: Games with Solitaire Rules, Series: Calico, Theme: Sewing / Knitting / Cloth-Making",3412
"Animals: Worms, Books: Dune, Components: Player Screens, Theme: Deserts",3413
"Creatures: Monsters, Digital Implementations: Board Game Arena, Digital Implementations: Tabletopia, Mechanism: Tableau Building, Misc: Watch It Played How To Videos, Series: Dice Tower Essentials, Theme: Under the Sea",3414
"Components: Polyominoes, Mechanism: Dice Drafting, Players: Games with Solitaire Rules, Theme: Art style - Art Deco, Theme: Circus",3415
"Mechanism: Flip-and-Write, Players: Games with Solitaire Rules, Theme: Tropical Islands",3416
"Admin: Better Description Needed!, Animals: Camels, Cities: Baghdad (Iraq), Cities: Beijing (China), Components: Map (Continental / National scale), Country: China, Digital Implementations: Board Game Arena, Game: The Voyages of Marco Polo, Region: Middle East, Theme: Silk Road",3417
"Digital Implementations: Board Game Arena, Digital Implementations: BrettspielWelt, Digital Implementations: Tabletopia, Game: The Crew, Misc: LongPack Games, Space: Earth's Solar System",3418
"Ancient: Rome, Cities: Rome (Lazio, Italy), Components: 3-Dimensional (3D), Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Series: Dice Tower Essentials, Theme: Construction",3419
"Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Misc: Made by Panda, Theme: Automotive Industry",3420
"Digital Implementations: Board Game Arena, Digital Implementations: Tabletopia, Space: Earth's Moon, Theme: Art style - Art Nouveau",3421
"Components: Game Trayz Inside, Components: Player Screens, Components: Standees, Crowdfunding: Kickstarter, Crowdfunding: Spieleschmiede, Digital Implementations: Board Game Arena, Digital Implementations: Tabletopia, Players: One versus Many, Theme: Psychology",3422
"Animals: Bees, Animals: Insects, Components:  Meeples, Components: Wooden pieces & boards, Crowdfunding: Kickstarter, Misc: Watch It Played How To Videos, Theme: Anthropomorphic Animals",3423
"Brands: Disney, Game: Disney Villainous, Movies: The Lion King, Series: Villainous, Theme: Villainy",3424
"Animals: Dinosaurs, Category: Two-Player Fighting Games, Components: Miniatures, Components: Multi-Use Cards, Game: Unmatched, Islands: Fictional, Misc: Watch It Played How To Videos, Movies: Jurassic Park, Players: Two-Player Only Games",3425
"Components: Digital Hybrid - App/Website Required, Components: Miniatures, Crowdfunding: Kickstarter, Crowdfunding: Spieleschmiede, Game: Destinies, Misc: Limited Replayability, Misc: LongPack Games, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules",3426
"History: Francia, Players: Expansions Changing Player Count, Series: The West Kingdom Trilogy (Garphill Games)",3427
"Collectible: Living Card Game (Fantasy Flight Games), Comic Books: Marvel Universe, Game: Marvel Champions - The Card Game, Mechanism: Tableau Building, Players: Games with Solitaire Rules, Theme: Boss Battle, Theme: Superheroes",3428
"Ancient: Egypt, Components: Miniatures, Creatures: Monsters, Crowdfunding: Kickstarter, Game: Ankh - Gods of Egypt, Mythology: Egyptian",3429
"Components: Official Music Soundtrack, Crowdfunding: Kickstarter, Mechanism: Campaign Games, Players: Games with Solitaire Rules, Series: The 7th Continent",3430
"Components: Dice with Icons, Components: Miniatures, Digital Implementations: Board Game Arena, Digital Implementations: Tabletopia, Mechanism: Tableau Building, Misc: Watch It Played How To Videos, Organizations: Automa Factory, Players: Games with Solitaire Rules",3431
"Components: Control Boards, Components: Map (Continental / National scale), Country: Germany, Game: Hansa Teutonica, Occupation: Merchant, Theme: Hanseatic League, Versions & Editions: Big Box Versions of Individual Games",3432
"Category: Dungeon Crawler, Components: Miniatures, Creatures: Zombies, Game: Zombicide",3433
"Country: Portugal, Digital Implementations: Board Game Arena, Game: Azul, Theme: Art, Versions & Editions: Travel Versions of Non-Travel Games",3434
"Admin: Better Description Needed!, Components: Wooden pieces & boards, Creatures: Dragons, Digital Implementations: Board Game Arena, Mechanism: Tableau Building, Players: Expansions Changing Player Count",3435
"Components: Meeples (Animal) / Animeeples, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Game: Everdell, Mechanism: Tableau Building, Misc: LongPack Games, Theme: Anthropomorphic Animals, Theme: Weather",3436
"Animals: Birds, Animals: Foxes, Animals: Frogs / Toads, Animals: Hedgehogs / Porcupines, Animals: Mice, Animals: Moles, Animals: Owls, Animals: Rats, Animals: Squirrels, Animals: Turtles, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Game: Everdell, Misc: LongPack Games, Players: Expansions Changing Player Count, Theme: Anthropomorphic Animals",3437
"Collectible: Living Card Game (Fantasy Flight Games), Comic Books: Captain America, Comic Books: Marvel Universe, Game: Marvel Champions - The Card Game, Players: Games with Solitaire Rules, Theme: Superheroes",3438
"Components: Transparent Elements, Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), Game: Canvas, Misc: LongPack Games, Players: Games with Solitaire Rules, Theme: Art, Theme: Painting / Paintings",3439
"Country: Egypt, Country: Italy, Country: Libya, Country: New Zealand, Country: United Kingdom, Crowdfunding: Spieleschmiede, History: World War II (Africa), Players: Games with expansions that add solo play, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Region: North Africa, Series: Undaunted (Osprey Games), Theme: Deserts",3440
"Animals: Birds, Digital Implementations: Tabletopia, Game: Wingspan, Misc: Watch It Played How To Videos, Organizations: Automa Factory, Theme: Nature",3441
"Components: Game Trayz Inside, Crowdfunding: Kickstarter, Game: Unsettled, Theme: Survival",3442
"Card Games: Beating, Card Games: Climbing, Card Games: Shedding / Stops, Digital Implementations: Apple App Store, Digital Implementations: Steam, Theme: Circus",3443
"Category: Dungeon Crawler, Components: Book as Board, Components: Miniatures, Components: Multi-Use Cards, Components: Standees, Digital Implementations: Steam, Digital Implementations: TableTop Simulator Mod (TTS), Game: Gloomhaven, Mechanism: Campaign Games, Mechanism: Legacy, Misc: Forteller Audio Narration, Misc: Limited Replayability, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules",3444
"Admin: Better Description Needed!, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Game: Oath, Mechanism: Campaign Games, Mechanism: Tableau Building, Players: Games with Solitaire Rules",3445
"Components: Game Trayz Inside, Crowdfunding: GameOn Tabletop, Crowdfunding: Kickstarter, Game: Dice Throne",3446
"Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Mechanism: Dice Drafting, Mechanism: Roll-and-Write, Series: Loaded Roll and Write (Motor City Gameworks), Theme: Gardening",3447
"Components:  Meeples, Components: Miniatures, Constructions: The Great Wall (China), Country: China, Crowdfunding: Gamefound, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Misc: Eastar Game Manufacturing",3448
"Components: Scoring pad, Creatures: Dwarves & Gnomes, Digital Implementations: Board Game Arena, Digital Implementations: Game Park, Mythology: Norse",3449
"Cities: Tokyo (Japan), Components: Dice with Icons, Country: Japan, Digital Implementations: Board Game Arena, Game: King of Tokyo",3450
"Admin: Better Description Needed!, Comic Books: Marvel Universe, Game: Splendor, Mechanism: Tableau Building, Theme: Superheroes, Versions & Editions: Versions with IP after the original release",3451
"Books: Dr. Jekyll and Mr. Hyde, Books: Dracula, Books: Sherlock Holmes, Books: The Invisible Man, Category: Two-Player Fighting Games, Components: Miniatures, Components: Multi-Use Cards, Game: Unmatched, Misc: Made by Panda, Misc: Watch It Played How To Videos",3452
"Animals: Horses, Components: Dry Erase Markers / Dry Erase Surfaces, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Mechanism: Roll-and-Write, Sports: Horse Racing, Theme: Retro, Versions & Editions: Dice Versions of Non-Dice Games, Versions & Editions: Roll- or Flip-and-Write Versions of Non-Writing Games",3453
"Admin: Better Description Needed!, Components: Polyominoes, Digital Implementations: Board Game Arena, Mechanism: Campaign Games, Mechanism: Legacy, Misc: LongPack Games, Misc: Watch It Played How To Videos, Theme: City",3454
"Admin: Game System Entries, Category: Two-Player Fighting Games, Components: Miniatures, Components: Multi-Use Cards, Digital Implementations: Steam, Digital Implementations: TableTop Simulator Mod (TTS), Game: Unmatched",3455
"Category: Dungeon Crawler, Components: Miniatures, Components: Multi-Use Cards, Components: Standees, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Game: Gloomhaven, Mechanism: Campaign Games, Mechanism: Legacy, Misc: Forteller Audio Narration, Players: Games with Solitaire Rules",3456
"Components: Game Trayz Inside, Crowdfunding: Kickstarter, Crowdfunding: Spieleschmiede, Digital Implementations: Board Game Arena, Digital Implementations: Tabletopia, Food & Drink: Liquor / Cocktails",3457
"Animals: Bears, Animals: Eagles, Animals: Fish / Fishes, Animals: Foxes, Animals: Moose / Elk, Components: Hexagonal Tiles, Components: Wooden pieces & boards, Crowdfunding: Kickstarter, Digital Implementations: Apple App Store, Digital Implementations: Steam, Digital Implementations: Tabletopia, Players: Games with Solitaire Rules, Series: Cascadia, States: Washington, Theme: Nature",3458
"Country: France, Game: Rococo, Theme: Art, Theme: Fashion, Theme: Sewing / Knitting / Cloth-Making",3459
"Components: Control Boards, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Digital Implementations: Tabletopia, History: Francia, Series: Medieval Trilogies (Garphill Games), Series: The West Kingdom Trilogy (Garphill Games)",3460
"Crowdfunding: Kickstarter, Players: Solitaire Only Games, Series: Renegade Solo Heroes",3461
"Misc: LongPack Games, Misc: Watch It Played How To Videos",3462
"Ancient: Egypt, Cities: Luxor (Egypt), Crowdfunding: Spieleschmiede, Digital Implementations: Tabletopia, Game: Tekhenu - Obelisk of the Sun, Mechanism: Dice Drafting, Misc: LongPack Games, Mythology: Egyptian, Players: Games with Solitaire Rules",3463
"Ancient: Egypt, Components: Miniatures, Creatures: Monsters, Crowdfunding: Kickstarter, Game: Kemet, Mythology: Egyptian, Theme: Deserts",3464
"Admin: Better Description Needed!, Comic Books: Marvel Universe, Components: Miniatures, Crowdfunding: Kickstarter, Game: United, Players: Games with Solitaire Rules, Theme: Chibis, Theme: Superheroes",3465
"Components: Dice with Icons, Components: Meeples (Animal) / Animeeples",3466
"Cities: Prague (Czech Republic), Components: Marbles, Digital Implementations: Tabletopia, Religious: Judaism",3467
"Components: Game Trayz Inside, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Series: PARKS, Theme: Nature, Theme: US National Parks",3468
"Authors: J.R.R. Tolkien, Components: Digital Hybrid - App/Website Required, Components: Miniatures, Mechanism: Campaign Games, Players: Games with Solitaire Rules",3469
"Components: Hexagonal Tiles, Components: Miniatures, Game: Clash of Cultures, Mechanism: 4X",3470
"Components: Digital Hybrid - App/Website Required, Crowdfunding: Kickstarter, Crowdfunding: Spieleschmiede, Game: Chronicles of Crime, Mechanism: Campaign Games, Misc: Limited Replayability, Misc: LongPack Games, Misc: Watch It Played How To Videos, Series: Chronicles of Crime - The Millennium",3471
"Country: Germany, Food & Drink: Beer, Region: Bavaria (Germany), Series: Harvest (Uwe Rosenberg)",3472
"Animals: Mammoths, Animals: Wolves, Category: Dized Tutorial, Digital Implementations: Tabletopia, Mechanism: Campaign Games, Theme: Art, Theme: Survival",3473
"Animals: Birds, Country: Australia, Country: New Zealand, Digital Implementations: Tabletopia, Game: Wingspan, Misc: Watch It Played How To Videos, Organizations: Automa Factory, Players: Expansions Adding Cooperative Play, Region: Oceania, Theme: Nature",3474
"Collectible: Living Card Game (Fantasy Flight Games), Comic Books: Marvel Universe, Game: Marvel Champions - The Card Game, Theme: Superheroes",3475
"Components:  Meeples, Components: Polyominoes, Digital Implementations: Tabletopia, Players: Games with expansions that add solo play",3476
"Country: Russia, Country: Ukraine, Series: Ancient Anthology (Garphill Games)",3477
"Components: Book as Board, Components: Digital Hybrid - App/Website Required, Components: Standees, Mechanism: Campaign Games, Misc: Watch It Played How To Videos, Series: Crossroads (Plaid Hat Games), Theme: Pirates",3478
"Brands: Airlines, Components: Map (Global Scale), Region: The World, Theme: Retro",3479
"Animals: Badgers, Animals: Bears, Animals: Beavers, Animals: Birds, Animals: Foxes, Animals: Hedgehogs / Porcupines, Animals: Moles, Animals: Moose / Elk, Animals: Rabbits / Hares, Animals: Raccoons, Animals: Squirrels, Animals: Turtles, Animals: Worms, Components: Dice with Icons, Components: Meeples (Animal) / Animeeples, Crowdfunding: Kickstarter, Series: Creature Comforts (KTBG), Theme: Anthropomorphic Animals, Theme: Rooms: Interiour Design, Home Decoration, Tidying, Theme: Seasons of the year, Theme: Trees and Forests, Theme: Winter Rest / Hibernation",3480
"Creatures: Dwarves & Gnomes, Digital Implementations: Tabletopia, Digital Implementations: Yucata, Misc: LongPack Games, Players: Games with Solitaire Rules",3481
"Ancient: Rome, Country: Great Britain, Country: Scotland, Digital Implementations: Board Game Arena, History: Roman Empire, Mechanism: Flip-and-Write, Players: Games with Solitaire Rules, Series: Ancient Anthology (Garphill Games)",3482
"Animals: Prehistoric Non-Dinosaurs, Components: Control Boards, Components: Game Trayz Inside, Components: Official Music Soundtrack, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Digital Implementations: Tabletopia, Mechanism: Tableau Building, Misc: Made by Panda, Theme: Native Americans / First Peoples",3483
"Animals: Camels, Cities: Baghdad (Iraq), Cities: Samarkand (Uzbekistan), Components: 5 x 5 Grids, Crowdfunding: Spieleschmiede, Players: Games with Solitaire Rules, Theme: Silk Road",3484
"Collectible: Living Card Game (Fantasy Flight Games), Comic Books: Marvel Universe, Game: Marvel Champions - The Card Game, Players: Games with Solitaire Rules, Theme: Superheroes",3485
"Creatures: Aliens / Extraterrestrials, Players: Games with Solitaire Rules, Players: Solitaire Only Games",3486
"Components: 7 x 7 Grids, Components: Dice with Icons, Components: Dry Erase Markers / Dry Erase Surfaces, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Game: Railroad Ink, Mechanism: Roll-and-Write, Players: Games with Solitaire Rules, Theme: Trees and Forests",3487
"Components: Traditional Playing Cards, Contests: 54-Card Game Design, Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: Google Play, Digital Implementations: Tabletopia, Misc: LongPack Games, Series: Pocket Games (Devir), Theme: Anthropomorphic Animals",3488
"Admin: Better Description Needed!, Components: Official Music Soundtrack, Crowdfunding: Kickstarter, Digital Implementations: Steam, Digital Implementations: TableTop Simulator Mod (TTS), Digital Implementations: Tabletopia, Digital Implementations: VASSAL, Series: Bullet, Theme: Anime / Manga, Theme: Boss Battle",3489
"Containers: Video Tape Boxes, Crowdfunding: Kickstarter, Crowdfunding: Wspieram, Game: Final Girl, Game: Final Girl, Series 1, Misc: LongPack Games, Movies: Horror Movies, Players: Solitaire Only Games",3490
"Components: Map (Continental / National scale), Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), History: Byzantium, Mechanism: Tableau Building, Misc: LongPack Games, Religious: Christianity, Religious: Islam, Series: Pax",3491
"Cities: Prague (Czech Republic), Components: Map (City Scale), Country: Czech Republic, Digital Implementations: Board Game Arena, Digital Implementations: Yucata",3492
"Ancient: Babylon, Ancient: Egypt, Ancient: Greece, Digital Implementations: Board Game Arena, Game: 7 Wonders, Game: 7 Wonders Duel, Players: Two-Player Only Games",3493
"Animals: Owls, Animals: Raccoons, Game: Root, Theme: Animal Battles, Theme: Anthropomorphic Animals, Theme: Trees and Forests",3494
"Category: Dungeon Crawler, Components: Dice with Icons, Components: Miniatures, Components: Polyhedral (not D6) dice, Creatures: Aliens / Extraterrestrials, Crowdfunding: Kickstarter, Digital Implementations: Steam, Game: Nemesis, Misc: Eastar Game Manufacturing, Players: Games with Solitaire Rules, Space: Mars, Theme: Survival",3495
