6,BattleGrid
2,Cut and Run
1,Split Second
4,Meander
19,Isis & Osiris
3,Insecta
2,Gangland!
5,Hacker II: The Dark Side
1,Safari Jack
5,Hacker
0,New World
1,Pyramidis
6,Limits
2,Crack the Case
2,Vegas
6,Star Wars Episode I: Customizable Card Game
1,Starbase Jeff
6,Phase 10
1,Pivot
6,Rook
2,Medina
0,Axis & Allies: Pacific
1,Knights
1,Der Schattendieb
6,Mystery Rummy: Jekyll & Hyde
1,Polar Dare!
2,What's That on My Head?
4,Skip-Bo
2,Star Wars Customizable Card Game
1,Volltreffer
2,Cue Me!
3,221B Baker Street: The Master Detective Game
1,Fish & Chips
6,Dutch InterCity
1,Jitters
1,All The King's Men
1,Shifti
4,Input
1,Octet
19,Boggle
6,Clue
1,Pente
3,Trivial Pursuit: Star Wars Classic Trilogy Collector's Edition
3,Monopoly: Star Wars
3,Trivial Pursuit: Genus IV
3,Im Zeichen des Kreuzes
6,Netrunner
4,Cosmic Wimpout
4,The Squirrel Game
2,Credo!: the Game of Dueling Dogmas
6,Ulysses
6,Krakatoa
19,Haunted Castle
4,Confusion
2,Die Magier von Pangea
1,Auf Achse: Das Kartenspiel
6,Nur Peanuts!
24,1826: Railroading in France and Belgium from 1826
6,Warhamster Rally
2,Africa
2,Plem Plem
1,Auf falscher Fährte
6,Blackrock Castle
1,Magic Hill
19,The Dog's Meow
14,Catch the Match
4,Chip-Chip Hurra!
5,Cry Havoc
6,Café International: Das Kartenspiel
1,Wild Pirates
1,MacGregor
1,Contra
6,Hyle
4,Savannah Café
1,Showdown Yahtzee
10,Ancient Empires
4,Boom-O
3,Entdecker: Exploring New Horizons
6,Gnadenlos!
2,Eden
4,Kuba
3,Volldampf
1,Dungeon!
1,Doubloon Lagoon
3,Crib Wars
12,Mad Monks and Relics
2,Genoa
1,Crazy Race
3,Simple GBoH
5,Web of Gold
5,"Atlantic, Chicago and Pacific Rails"
2,Das Amulett
9,Legend of Heroes
2,Bali
3,Time's Up!
1,Zaubercocktail
14,Willy Waschbär
6,Hexen Rennen
2,Play to Become a Millionaire
12,Field Command
3,Die Siedler von Catan: Historische Szenarien II
2,Wit's End
3,Pillage & Plunder
1,Olix
1,Grand National Derby
19,Tuf
19,Earthdefenders
