15,Axiom
13,La Trel
40,Carcassonne
40,The Lord of the Rings
10,Hijara
17,Screaming Eagles
40,Cartagena
40,Attila
19,Wizards
49,Battle of the Bands
40,FIB-OR-NOT?
9,Schrille Stille
2,For the People
12,Chronology
24,Election
40,New England Railways
40,Corsairs
3,Razzia
40,Circus Minimus
40,Mausoleum
32,Feudal
9,Tip Tap
40,Golf Masters
9,Pop Belly
8,...und tschüss!
40,Doge
40,Java
5,"New York, New York"
2,Titanic: Der Mythos
8,Blindes Huhn
19,Illuminati
2,Scotland the Brave
7,Weapons & Warriors:  Castle Combat Set
40,Mage Knight
45,Landslide
45,"Lie, Cheat & Steal"
40,Morisi
40,Atlantis
40,Bongo!
40,Empires of the Ancient World
12,Fire
40,M
40,Offline
40,Pythago
9,Roads & Boats
40,Tennis Masters
40,Troia
49,Wyatt Earp
40,Tacara
40,Derby
40,Ivanhoe
40,Way Out West
12,Der Garten des Sonnenkönigs
2,Real Action Stockcar Championship
2,Cranium
8,Ad Mania
40,Smuggle
40,LifeLinks
50,APBA Pro Baseball
12,Stir Crazy
3,Dear Abby
27,Initial Reaction
3,Movie Mania
15,City
40,Meuterer
40,Hamster Roll
40,Nightmare Productions
6,Vagabondo
25,Abilene
2,Beheaded
37,Tally Ho!
8,Saturn
10,Kunst Stücke
20,Empires of the Middle Ages
40,Pacific Victory: War in the Pacific 1941-45
40,High Bohn
40,Battle Platform Antilles
10,Mystery of the Abbey
40,Pete the Pirate
51,Rack-O
9,Ultimate Outburst
31,Breakaway Rider
0,Werewolf
2,CATAN: Cities & Knights
40,Lift Off
40,Gerüchteküche
10,The Great Dalmuti
40,Böse Buben
23,Corner
12,Top Race
21,New Orleans Big Band
16,Die Kette von Saba
13,Australian Rails
17,The Fury of Dracula
10,1825 Unit 1
1,Enchanted Forest
40,Star Wars: The Queen's Gambit
21,Karawane
40,Turbo Taxi
40,Snail's Pace
15,Ligretto
2,Mag·Blast
7,Nametrain
9,Rolazone
2,Trivia for Dummies
9,Dao
52,Twixt
40,Four Dragons
29,Football Strategy
14,Pony Express
9,Super Giant Monster Showdown
2,Azteca
2,PanzerZug
40,Orcz
12,Luftschiff
9,Grapple
12,ZOKI
40,Contango
7,The Gardens of the Alhambra
13,Kapitän Wackelpudding
12,Ben Hurt
3,Kommissar X
40,Seven Deadly Sins
25,The Keep
40,The Powerpuff Girls: Saving the World Before Bedtime
40,Al Cabohne
1,Amoeba Wars
20,Tangoes
3,Name Burst
9,Corner the Market
40,Babel
23,Kingmaker
40,Zapp Zerapp
2,1848
40,90 Grad
39,Alcazar
13,An den Ufern des Nils
2,Auf Trab im Sulkydrom
2,Svea Rike: Batalj
10,Canaletto
13,Panda Monium
23,Corona
15,Vendetta
2,Cosmic Eidex
13,Das Regeln Wir Schon!
17,Der Feuersalamander
2,Der Tiger ist los
13,Die Erbraffer
7,Die Hanse
13,Die Schlangen von Delhi
2,Diver
8,Dream Team
27,Die Magier
20,Energie Poker
5,Fief 2
9,Finger weg von Mona Lisa
12,Finito
8,Fresh Fish
9,Galaxis
16,Le Gang des Traction-Avant
9,Canyon: Grand Canyon
16,Harun
2,Himalaya
8,Konzern
2,Kraut & Rüben
15,Lieber bairisch sterben
17,TV Wars
1,B-17: Queen of the Skies
40,"Xenophon: 10,000 Against Persia"
11,Squad Leader
3,Speculation
2,Deadlands: Doomtown
14,Tantrix
49,San Marco
49,Dragon's Gold
49,Pitstop
19,Gunslinger
0,Malawi
5,Max.X
46,MeM
17,Momo
8,Mutternland
7,Orbit
2,Pacific Northwest Rails
12,Paule Panik
2,Piratenpoker
12,Pow Wow
2,Rockets
14,Sansibar
3,Schraumen
13,Vigo
21,Zargos
24,Ordino
10,Head Quarter
27,Shadows in the Forest
10,Aztec
12,Wat'n dat!?
17,Der Schatz der Inka
10,Big Bang
20,Captain Future
1,Baubylon
2,Tokami
0,Evolution
7,Die Schlacht der Dinosaurier
14,Invers
7,Hexenjagd
8,Das Gold der Maya
3,Kaminett
2,Der Schatz der Erdgeister
2,Matschig
15,Luftschlösser
9,Feuer und Wasser
2,YoYo
9,Explosiv
21,Die Goldene Eins
3,Jolly Roger
7,Assassin
12,Mystery on the Nile
9,Four Real
40,Don't Give Up Your Day Job!
19,Judge Dredd
53,Downspin
13,Check the Ripper
17,Flying Carpet
40,Kiezkönig
40,Titus
8,Nyet!
40,Last Minute
40,Kathai
5,Taboo
9,Botany Bay
54,Poker
55,Oh Hell!
27,You're Bluffing!
3,Silver Mine
9,Dry Gulch
49,Big Shot
14,Car Wars: The Card Game
19,Encounters
10,Archimedes
8,Halali
27,Top Secret
23,Organized Crime
12,Road Warrior
8,Quest For Power
14,Domain: The Warlock's Challenge
40,Die Siedler von Catan: Das Buch zum Spielen
7,Army of Darkness
11,Fantastische Ballonreise
11,Ballonrennen
9,Pass the Gas
27,Sabotage
27,Warrior Knights
0,The Warlock of Firetop Mountain
12,City of Chaos
25,Shadowlord!
3,Outrage! Steal the Crown Jewels
13,Eagle Kingdoms
7,Dragon Strike
8,Lionheart
40,"Money, Power, Respect"
20,The Mystic Wood
17,Nuts! To You
49,Capitol
3,Bram Stoker's Dracula: The Board Game
40,Save Doctor Lucky
40,Rus': Rise of Russia 200 BC - AD1584
49,Evo
21,Boom Town
51,Perquackey
10,Burp
8,"Ciao, Ciao..."
5,Delfino
7,Dow Jones
2,Flower Power
8,Geisterstunde
2,Trick 'r Treat
12,Ricochet
2,Lucky Five
19,Millionenspiel
18,Minister
6,Movies and Money
12,Die Ritter von der Haselnuss
9,Sphinx
2,Tendix
34,Turmbau zu Babylon
12,Tschau Knacki
12,Walkabout
17,Zug nach Westen
11,Casablanca
14,C'est la Vie
25,The Fellowship of the Ring
17,Chaos Marauders
5,The King's War: The First English Civil War 1642-1646
19,Continuo
8,Card Caper
2,Nanuuk!
27,The Bottom Line
45,Speed Circuit
2,Cloudbusters
10,Blink
15,SET
2,Hocus Focus
40,Sagarian
9,"Game, Set, Match!"
39,The Sorcerer's Cave
49,Witch Trial
49,RallySport Board Game
49,Luxor
46,Venture
49,Big Deal
2,1851: Kentucky & Tennessee
27,Pax Britannica: The Colonial Era 1880 to the Great War
2,Cults Across America
15,Race Through Space
3,Nuclear Proliferation
25,Nuclear Escalation
2,Kommando
40,Monkey Memory
5,Mystery Garden
2,The Secret Labyrinth
10,Junior Labyrinth
0,Labyrinth
14,Looping
7,Crossed Wires
7,Fat Cats
8,Gods
16,Quest
19,Babuschka
12,Stonewall
6,Maneuver
17,Bandu
12,Saludos Amigos!
4,Facts in Five
7,Once Upon a Time: The Storytelling Card Game
27,Yellowstone
2,So ein Zirkus
9,Autoscooter
10,Schlangennest
40,"Right Turn, Left Turn"
49,BattleGrid
15,Cut and Run
3,Split Second
49,Meander
49,Isis & Osiris
3,Insecta
12,Gangland!
7,Hacker II: The Dark Side
2,Safari Jack
3,Hacker
21,New World
15,Pyramidis
49,Limits
7,Crack the Case
12,Vegas
9,Star Wars Episode I: Customizable Card Game
2,Starbase Jeff
19,Phase 10
2,Pivot
56,Rook
49,Medina
49,Axis & Allies: Pacific
40,Knights
49,Der Schattendieb
49,Mystery Rummy: Jekyll & Hyde
14,Polar Dare!
31,What's That on My Head?
32,Skip-Bo
10,Star Wars Customizable Card Game
9,Volltreffer
5,Cue Me!
18,221B Baker Street: The Master Detective Game
39,Fish & Chips
9,Dutch InterCity
0,Jitters
53,All The King's Men
11,Shifti
16,Input
9,Octet
24,Boggle
57,Clue
11,Pente
8,Trivial Pursuit: Star Wars Classic Trilogy Collector's Edition
8,Monopoly: Star Wars
12,Trivial Pursuit: Genus IV
49,Im Zeichen des Kreuzes
12,Netrunner
18,Cosmic Wimpout
17,The Squirrel Game
7,Credo!: the Game of Dueling Dogmas
49,Ulysses
25,Krakatoa
9,Haunted Castle
40,Confusion
49,Die Magier von Pangea
10,Auf Achse: Das Kartenspiel
49,Nur Peanuts!
40,1826: Railroading in France and Belgium from 1826
49,Warhamster Rally
49,Africa
12,Plem Plem
49,Auf falscher Fährte
49,Blackrock Castle
49,Magic Hill
49,The Dog's Meow
10,Catch the Match
9,Chip-Chip Hurra!
1,Cry Havoc
49,Café International: Das Kartenspiel
5,Wild Pirates
2,MacGregor
49,Contra
6,Hyle
49,Savannah Café
14,Showdown Yahtzee
2,Ancient Empires
40,Boom-O
49,Entdecker: Exploring New Horizons
49,Gnadenlos!
49,Eden
13,Kuba
49,Volldampf
18,Dungeon!
49,Doubloon Lagoon
8,Crib Wars
10,Mad Monks and Relics
49,Genoa
49,Crazy Race
40,Simple GBoH
17,Web of Gold
49,"Atlantic, Chicago and Pacific Rails"
49,Das Amulett
17,Legend of Heroes
49,Bali
9,Time's Up!
49,Zaubercocktail
49,Willy Waschbär
49,Hexen Rennen
9,Play to Become a Millionaire
14,Field Command
49,Die Siedler von Catan: Historische Szenarien II
10,Wit's End
40,Pillage & Plunder
13,Olix
12,Grand National Derby
32,Tuf
49,Earthdefenders
3,The Classic Dungeon
14,Mustangs
7,Rise of the Luftwaffe
14,Midway
3,Guadalcanal
49,Serengeti
49,Danger
49,Odysseus
40,Ebbe & Flut
37,Jockey
9,Pokémon Master Trainer
49,Winner's Circle
9,Pool Party
40,Abenteuer im Wichtelwald
40,Aber Hallo!
3,Alarm
6,Alaska
9,Alles klar?
15,Alles oder Nichts
17,Auf Kurs
7,Aura Poku
9,Banking
13,Basta!
17,Ben Hur
9,Crash Pilot
0,Chicago
14,Columbus
3,Crash!
14,Neolithibum
8,Turn the Tide
40,Strand-Cup
20,Adventurer: A Game of Man to Man Brawling in the Far Future
58,Monopoly
9,Alcatraz
17,Gammarauders
10,Spawn: The Game
36,Trouble
13,"Fugger, Welser, Medici"
40,Trendy
14,Attack Sub
24,Decathlon
49,Rat Splatter
49,Meridian
7,Alibi
7,Pylos
14,Monopoly Express
